Order_ID,Customer_ID,Order_Date,Ship_Date,Ship_Mode,Status
ORD00049,C0012,2023-04-30,2023-05-06,Express,Delivered
ORD00050,C0141,2023-08-08,2023-08-09,Standard,Delivered
ORD00051,C0043,2023-02-22,2023-02-26,Next Day,Shipped
ORD00052,C0017,2023-08-10,2023-08-11,Next Day,Delivered
ORD00053,C0063,2023-05-11,2023-05-14,Standard,Delivered
ORD00054,C0120,2023-08-25,2023-08-31,Next Day,Delivered
ORD00055,C0036,2023-09-03,2023-09-08,Standard,Shipped
ORD00056,C0008,2023-08-14,2023-08-17,Express,Delivered
ORD00057,C0069,2023-07-27,2023-07-28,Next Day,Delivered
ORD00058,C0090,2023-04-06,2023-04-08,Standard,Delivered
ORD00059,C0036,2023-07-19,2023-07-25,Ground,Delivered
ORD00060,C0028,2023-09-04,2023-09-09,Standard,Delivered
ORD00061,C0118,2023-03-13,2023-03-16,Standard,Cancelled
ORD00062,C0093,2023-11-14,2023-11-20,Ground,Delivered
ORD00063,C0076,2023-07-04,2023-07-08,Standard,Delivered
ORD00064,C0101,2023-01-06,2023-01-08,Ground,Delivered
ORD00065,C0144,2023-07-25,2023-07-28,Ground,Delivered
ORD00066,C0014,2023-02-01,2023-02-05,Standard,Shipped
ORD00067,C0071,2023-04-09,2023-04-10,Express,Delivered
ORD00068,C0124,2023-09-13,2023-09-17,Standard,Delivered
ORD00069,C0125,2023-07-06,2023-07-09,Standard,Delivered
ORD00070,C0037,2023-03-17,2023-03-20,Standard,Delivered
ORD00071,C0029,2023-06-26,2023-06-27,Standard,Delivered
ORD00072,C0143,2023-11-11,2023-11-15,Standard,Delivered
ORD00073,C0019,2023-10-14,2023-10-18,Standard,Delivered
ORD00074,C0106,2023-12-15,2023-12-16,Ground,Delivered
ORD00075,C0021,2023-09-12,2023-09-16,Next Day,Delivered
ORD00076,C0064,2023-11-21,2023-11-27,Express,Delivered
ORD00077,C0027,2023-07-09,2023-07-10,Express,Processing
ORD00078,C0055,2023-11-04,2023-11-06,Next Day,Delivered
ORD00079,C0029,2023-12-11,2023-12-14,Standard,Delivered
ORD00080,C0148,2023-05-07,2023-05-09,Express,Delivered
ORD00081,C0025,2023-10-14,2023-10-20,Ground,Delivered
ORD00082,C0070,2023-09-11,2023-09-17,Standard,Delivered
ORD00083,C0063,2023-08-01,2023-08-06,Express,Delivered
ORD00084,C0130,2023-09-07,2023-09-12,Next Day,Delivered
ORD00085,C0150,2023-03-25,2023-03-30,Ground,Processing
ORD00086,C0016,2023-01-13,2023-01-14,Express,Delivered
ORD00087,C0146,2023-02-14,2023-02-18,Standard,Delivered
ORD00088,C0100,2023-05-07,2023-05-13,Standard,Delivered
ORD00089,C0030,2023-04-24,2023-04-26,Standard,Delivered
ORD00090,C0045,2023-10-03,2023-10-05,Next Day,Delivered
ORD00091,C0019,2023-07-24,2023-07-26,Standard,Delivered
ORD00092,C0034,2023-12-03,2023-12-05,Next Day,Delivered
ORD00093,C0141,2023-09-30,2023-10-05,Standard,Cancelled
ORD00094,C0062,2023-02-27,2023-03-01,Standard,Delivered
ORD00095,C0118,2023-11-24,2023-11-28,Standard,Delivered
ORD00096,C0100,2023-08-07,2023-08-12,Express,Shipped
ORD00097,C0022,2023-04-19,2023-04-21,Standard,Delivered
ORD00098,C0111,2023-10-06,2023-10-07,Standard,Delivered
ORD00099,C0073,2023-06-23,2023-06-26,Standard,Processing
ORD00100,C0147,2023-11-24,2023-11-27,Standard,Delivered
ORD00101,C0038,2023-09-21,2023-09-24,Standard,Processing
ORD00102,C0070,2023-11-11,2023-11-16,Next Day,Delivered
ORD00103,C0116,2023-04-21,2023-04-23,Express,Delivered
ORD00104,C0079,2023-07-06,2023-07-12,Standard,Shipped
ORD00105,C0148,2023-09-26,2023-10-02,Next Day,Delivered
ORD00106,C0009,2023-08-17,2023-08-23,Ground,Delivered
ORD00107,C0032,2023-06-05,2023-06-10,Express,Delivered
ORD00108,C0132,2023-07-08,2023-07-12,Express,Processing
ORD00109,C0050,2023-09-29,2023-09-30,Next Day,Shipped
ORD00110,C0082,2023-01-02,2023-01-03,Ground,Delivered
ORD00111,C0005,2023-09-03,2023-09-06,Next Day,Delivered
ORD00112,C0148,2023-07-29,2023-08-01,Standard,Shipped
ORD00113,C0087,2023-10-13,2023-10-19,Express,Delivered
ORD00114,C0126,2023-12-25,2023-12-31,Express,Delivered
ORD00115,C0075,2023-01-13,2023-01-16,Standard,Delivered
ORD00116,C0022,2023-04-06,2023-04-08,Standard,Delivered
ORD00117,C0068,2023-08-09,2023-08-13,Next Day,Delivered
ORD00118,C0044,2023-08-26,2023-08-30,Express,Delivered
ORD00119,C0034,2023-04-04,2023-04-08,Standard,Delivered
ORD00120,C0077,2023-12-04,2023-12-08,Express,Shipped
ORD00121,C0042,2023-09-26,2023-09-29,Standard,Delivered
ORD00122,C0137,2023-06-20,2023-06-21,Standard,Delivered
ORD00123,C0106,2023-04-04,2023-04-07,Next Day,Delivered
ORD00124,C0095,2023-05-29,2023-06-02,Standard,Delivered
ORD00125,C0135,2023-04-22,2023-04-25,Standard,Delivered
ORD00126,C0068,2023-02-24,2023-02-28,Ground,Delivered
ORD00127,C0147,2023-12-03,2023-12-08,Standard,Delivered
ORD00128,C0128,2023-04-26,2023-05-02,Standard,Processing
ORD00129,C0085,2023-05-23,2023-05-24,Ground,Delivered
ORD00130,C0083,2023-07-20,2023-07-25,Express,Delivered
ORD00131,C0095,2023-06-29,2023-07-01,Express,Delivered
ORD00132,C0032,2023-07-21,2023-07-24,Next Day,Processing
ORD00133,C0066,2023-12-30,2024-01-01,Standard,Delivered
ORD00134,C0116,2023-02-22,2023-02-25,Express,Delivered
ORD00135,C0138,2023-06-29,2023-07-05,Express,Delivered
ORD00136,C0130,2023-11-09,2023-11-14,Next Day,Delivered
ORD00137,C0060,2023-11-04,2023-11-10,Express,Delivered
ORD00138,C0017,2023-05-17,2023-05-21,Express,Delivered
ORD00139,C0096,2023-07-01,2023-07-07,Standard,Shipped
ORD00140,C0144,2023-01-01,2023-01-07,Standard,Processing
ORD00141,C0016,2023-02-13,2023-02-17,Next Day,Delivered
ORD00142,C0046,2023-08-15,2023-08-18,Express,Shipped
ORD00143,C0107,2023-11-27,2023-12-01,Express,Delivered
ORD00144,C0088,2023-04-08,2023-04-13,Standard,Delivered
ORD00145,C0129,2023-07-27,2023-08-02,Express,Delivered
ORD00146,C0139,2023-09-22,2023-09-26,Express,Delivered
ORD00147,C0119,2023-10-15,2023-10-21,Next Day,Shipped
ORD00148,C0085,2023-09-28,2023-10-03,Express,Delivered
ORD00149,C0004,2023-05-20,2023-05-22,Ground,Delivered
ORD00150,C0071,2023-08-25,2023-08-30,Next Day,Delivered
ORD00151,C0111,2023-03-13,2023-03-14,Express,Delivered
ORD00152,C0050,2023-06-04,2023-06-05,Express,Delivered
ORD00153,C0140,2023-07-09,2023-07-10,Ground,Delivered
ORD00154,C0095,2023-09-25,2023-10-01,Express,Delivered
ORD00155,C0092,2023-11-17,2023-11-20,Next Day,Shipped
ORD00156,C0065,2023-04-17,2023-04-20,Express,Shipped
ORD00157,C0047,2023-08-20,2023-08-23,Express,Delivered
ORD00158,C0106,2023-02-11,2023-02-17,Standard,Shipped
ORD00159,C0130,2023-07-09,2023-07-14,Standard,Delivered
ORD00160,C0106,2023-05-19,2023-05-22,Ground,Delivered
ORD00161,C0024,2023-04-13,2023-04-15,Express,Delivered
ORD00162,C0004,2023-06-20,2023-06-21,Express,Delivered
ORD00163,C0108,2023-12-17,2023-12-22,Ground,Delivered
ORD00164,C0019,2023-09-30,2023-10-01,Express,Delivered
ORD00165,C0040,2023-08-09,2023-08-12,Express,Delivered
ORD00166,C0050,2023-08-01,2023-08-06,Next Day,Delivered
ORD00167,C0075,2023-12-07,2023-12-11,Express,Delivered
ORD00168,C0012,2023-02-25,2023-02-27,Standard,Delivered
ORD00169,C0027,2023-12-08,2023-12-11,Standard,Delivered
ORD00170,C0113,2023-04-12,2023-04-15,Standard,Delivered
ORD00171,C0049,2023-07-11,2023-07-13,Standard,Delivered
ORD00172,C0144,2023-11-06,2023-11-08,Express,Delivered
ORD00173,C0130,2023-07-19,2023-07-23,Standard,Delivered
ORD00174,C0060,2023-08-21,2023-08-24,Standard,Shipped
ORD00175,C0030,2023-08-15,2023-08-21,Standard,Delivered
ORD00176,C0084,2023-05-19,2023-05-22,Standard,Delivered
ORD00177,C0028,2023-12-10,2023-12-11,Express,Delivered
ORD00178,C0025,2023-11-01,2023-11-06,Next Day,Shipped
ORD00179,C0096,2023-05-29,2023-06-03,Express,Delivered
ORD00180,C0125,2023-04-25,2023-04-26,Standard,Delivered
ORD00181,C0010,2023-03-04,2023-03-09,Standard,Processing
ORD00182,C0042,2023-04-14,2023-04-16,Standard,Delivered
ORD00183,C0040,2023-12-05,2023-12-10,Express,Delivered
ORD00184,C0077,2023-12-25,2023-12-30,Standard,Delivered
ORD00185,C0105,2023-06-05,2023-06-06,Express,Delivered
ORD00186,C0118,2023-09-30,2023-10-04,Standard,Delivered
ORD00187,C0042,2023-01-06,2023-01-11,Next Day,Delivered
ORD00188,C0047,2023-05-27,2023-06-02,Standard,Delivered
ORD00189,C0022,2023-07-03,2023-07-08,Standard,Delivered
ORD00190,C0107,2023-01-28,2023-02-01,Next Day,Delivered
ORD00191,C0027,2023-02-07,2023-02-08,Standard,Delivered
ORD00192,C0041,2023-04-29,2023-05-03,Standard,Delivered
ORD00193,C0080,2023-10-20,2023-10-21,Express,Shipped
ORD00194,C0089,2023-09-01,2023-09-03,Express,Delivered
ORD00195,C0066,2023-03-09,2023-03-10,Express,Shipped
ORD00196,C0012,2023-08-02,2023-08-04,Standard,Delivered
ORD00197,C0073,2023-08-06,2023-08-08,Standard,Delivered
ORD00198,C0076,2023-06-26,2023-06-27,Standard,Delivered
ORD00199,C0090,2023-10-26,2023-11-01,Standard,Delivered
ORD00200,C0010,2023-06-13,2023-06-16,Next Day,Delivered
ORD00201,C0096,2023-02-27,2023-02-28,Express,Delivered
ORD00202,C0020,2023-09-26,2023-10-01,Standard,Shipped
ORD00203,C0039,2023-11-04,2023-11-10,Express,Delivered
ORD00204,C0060,2023-02-27,2023-03-05,Standard,Delivered
ORD00205,C0066,2023-10-15,2023-10-20,Next Day,Delivered
ORD00206,C0065,2023-04-15,2023-04-18,Standard,Processing
ORD00207,C0124,2023-08-16,2023-08-22,Standard,Delivered
ORD00208,C0130,2023-09-04,2023-09-06,Express,Delivered
ORD00209,C0057,2023-07-07,2023-07-10,Express,Delivered
ORD00210,C0078,2023-03-24,2023-03-29,Express,Delivered
ORD00211,C0029,2023-07-05,2023-07-08,Standard,Delivered
ORD00212,C0015,2023-09-09,2023-09-10,Standard,Delivered
ORD00213,C0012,2023-12-21,2023-12-24,Standard,Delivered
ORD00214,C0101,2023-08-26,2023-08-28,Standard,Delivered
ORD00215,C0084,2023-12-26,2023-12-27,Next Day,Delivered
ORD00216,C0125,2023-07-03,2023-07-07,Standard,Delivered
ORD00217,C0103,2023-10-11,2023-10-16,Standard,Shipped
ORD00218,C0024,2023-07-29,2023-08-03,Express,Delivered
ORD00219,C0149,2023-10-31,2023-11-03,Standard,Delivered
ORD00220,C0138,2023-10-23,2023-10-29,Express,Delivered
ORD00221,C0110,2023-04-07,2023-04-08,Next Day,Delivered
ORD00222,C0078,2023-07-27,2023-07-31,Standard,Cancelled
ORD00223,C0101,2023-05-17,2023-05-18,Ground,Delivered
ORD00224,C0146,2023-07-03,2023-07-08,Express,Delivered
ORD00225,C0142,2023-03-17,2023-03-18,Standard,Delivered
ORD00226,C0128,2023-10-14,2023-10-18,Standard,Shipped
ORD00227,C0058,2023-05-22,2023-05-28,Standard,Delivered
ORD00228,C0076,2023-08-25,2023-08-28,Express,Delivered
ORD00229,C0150,2023-01-25,2023-01-27,Next Day,Processing
ORD00230,C0036,2023-10-17,2023-10-18,Next Day,Delivered
ORD00231,C0022,2023-03-08,2023-03-10,Ground,Delivered
ORD00232,C0127,2023-09-07,2023-09-12,Next Day,Delivered
ORD00233,C0080,2023-04-28,2023-05-01,Express,Delivered
ORD00234,C0100,2023-03-14,2023-03-17,Standard,Delivered
ORD00235,C0096,2023-10-09,2023-10-10,Express,Delivered
ORD00236,C0148,2023-12-26,2024-01-01,Standard,Shipped
ORD00237,C0018,2023-01-10,2023-01-13,Express,Delivered
ORD00238,C0038,2023-07-30,2023-07-31,Standard,Delivered
ORD00239,C0109,2023-11-19,2023-11-20,Standard,Delivered
ORD00240,C0123,2023-06-01,2023-06-03,Standard,Delivered
ORD00241,C0144,2023-01-05,2023-01-08,Standard,Delivered
ORD00242,C0149,2023-07-14,2023-07-15,Express,Delivered
ORD00243,C0104,2023-10-10,2023-10-12,Standard,Delivered
ORD00244,C0140,2023-04-23,2023-04-27,Express,Delivered
ORD00245,C0144,2023-09-28,2023-09-30,Standard,Shipped
ORD00246,C0081,2023-06-12,2023-06-14,Express,Shipped
ORD00247,C0087,2023-04-15,2023-04-16,Standard,Delivered
ORD00248,C0142,2023-06-30,2023-07-05,Standard,Delivered
ORD00249,C0061,2023-02-13,2023-02-18,Express,Delivered
ORD00250,C0046,2023-10-09,2023-10-15,Standard,Delivered
ORD00251,C0032,2023-06-24,2023-06-29,Standard,Delivered
ORD00252,C0015,2023-06-11,2023-06-13,Standard,Delivered
ORD00253,C0044,2023-12-17,2023-12-23,Standard,Delivered
ORD00254,C0145,2023-12-06,2023-12-07,Express,Delivered
ORD00255,C0054,2023-05-20,2023-05-23,Standard,Delivered
ORD00256,C0044,2023-05-12,2023-05-14,Express,Delivered
ORD00257,C0098,2023-03-28,2023-03-30,Next Day,Delivered
ORD00258,C0005,2023-06-25,2023-07-01,Standard,Delivered
ORD00259,C0109,2023-07-02,2023-07-03,Ground,Delivered
ORD00260,C0027,2023-05-09,2023-05-13,Express,Delivered
ORD00261,C0116,2023-09-03,2023-09-05,Express,Cancelled
ORD00262,C0087,2023-03-30,2023-04-03,Express,Delivered
ORD00263,C0104,2023-03-07,2023-03-11,Express,Delivered
ORD00264,C0123,2023-06-07,2023-06-12,Express,Delivered
ORD00265,C0079,2023-05-29,2023-05-30,Standard,Shipped
ORD00266,C0043,2023-12-06,2023-12-10,Standard,Delivered
ORD00267,C0097,2023-04-26,2023-04-27,Standard,Delivered
ORD00268,C0031,2023-08-02,2023-08-07,Standard,Shipped
ORD00269,C0099,2023-10-21,2023-10-22,Standard,Shipped
ORD00270,C0017,2023-09-10,2023-09-12,Standard,Cancelled
ORD00271,C0083,2023-05-23,2023-05-27,Standard,Shipped
ORD00272,C0110,2023-09-07,2023-09-08,Express,Shipped
ORD00273,C0032,2023-10-29,2023-11-01,Next Day,Delivered
ORD00274,C0141,2023-01-25,2023-01-26,Ground,Delivered
ORD00275,C0035,2023-10-04,2023-10-08,Standard,Delivered
ORD00276,C0133,2023-03-11,2023-03-16,Express,Delivered
ORD00277,C0029,2023-04-23,2023-04-28,Next Day,Delivered
ORD00278,C0070,2023-12-29,2024-01-02,Standard,Delivered
ORD00279,C0095,2023-04-22,2023-04-24,Standard,Delivered
ORD00280,C0022,2023-12-30,2024-01-01,Ground,Delivered
ORD00281,C0069,2023-10-30,2023-11-04,Express,Delivered
ORD00282,C0089,2023-04-01,2023-04-06,Standard,Delivered
ORD00283,C0072,2023-01-18,2023-01-22,Standard,Delivered
ORD00284,C0129,2023-05-29,2023-05-31,Standard,Delivered
ORD00285,C0087,2023-08-15,2023-08-20,Next Day,Delivered
ORD00286,C0096,2023-08-02,2023-08-04,Express,Delivered
ORD00287,C0075,2023-12-26,2023-12-31,Standard,Delivered
ORD00288,C0054,2023-05-31,2023-06-01,Standard,Delivered
ORD00289,C0088,2023-07-11,2023-07-14,Express,Delivered
ORD00290,C0054,2023-02-09,2023-02-15,Express,Delivered
ORD00291,C0016,2023-08-30,2023-08-31,Standard,Delivered
ORD00292,C0099,2023-05-18,2023-05-24,Next Day,Processing
ORD00293,C0020,2023-12-11,2023-12-16,Standard,Delivered
ORD00294,C0046,2023-06-29,2023-07-02,Standard,Delivered
ORD00295,C0127,2023-07-19,2023-07-22,Express,Delivered
ORD00296,C0058,2023-07-22,2023-07-27,Standard,Delivered
ORD00297,C0111,2023-03-02,2023-03-07,Next Day,Delivered
ORD00298,C0129,2023-07-11,2023-07-13,Express,Delivered
ORD00299,C0081,2023-01-05,2023-01-10,Next Day,Delivered
ORD00300,C0084,2023-08-25,2023-08-29,Standard,Delivered
ORD00301,C0070,2023-06-30,2023-07-05,Standard,Delivered
ORD00302,C0008,2023-11-07,2023-11-11,Standard,Delivered
ORD00303,C0029,2023-02-06,2023-02-11,Express,Delivered
ORD00304,C0112,2023-02-25,2023-02-27,Express,Shipped
ORD00305,C0131,2023-08-25,2023-08-29,Next Day,Delivered
ORD00306,C0108,2023-12-24,2023-12-25,Express,Delivered
ORD00307,C0109,2023-12-15,2023-12-19,Ground,Delivered
ORD00308,C0020,2023-07-16,2023-07-18,Express,Delivered
ORD00309,C0073,2023-03-14,2023-03-20,Standard,Delivered
ORD00310,C0004,2023-02-28,2023-03-04,Standard,Delivered
ORD00311,C0019,2023-08-28,2023-09-02,Express,Shipped
ORD00312,C0102,2023-01-02,2023-01-07,Standard,Delivered
ORD00313,C0141,2023-12-26,2024-01-01,Standard,Shipped
ORD00314,C0141,2023-07-07,2023-07-09,Express,Delivered
ORD00315,C0086,2023-11-03,2023-11-06,Next Day,Shipped
ORD00316,C0052,2023-01-30,2023-02-04,Standard,Delivered
ORD00317,C0111,2023-09-24,2023-09-25,Next Day,Delivered
ORD00318,C0109,2023-04-18,2023-04-20,Next Day,Delivered
ORD00319,C0086,2023-11-28,2023-12-02,Standard,Delivered
ORD00320,C0043,2023-03-31,2023-04-04,Standard,Cancelled
ORD00321,C0042,2023-07-24,2023-07-25,Standard,Delivered
ORD00322,C0090,2023-08-08,2023-08-13,Express,Delivered
ORD00323,C0115,2023-04-04,2023-04-06,Express,Delivered
ORD00324,C0026,2023-04-13,2023-04-14,Next Day,Delivered
ORD00325,C0043,2023-08-11,2023-08-16,Express,Delivered
ORD00326,C0077,2023-07-05,2023-07-07,Standard,Delivered
ORD00327,C0137,2023-07-03,2023-07-07,Standard,Delivered
ORD00328,C0020,2023-06-11,2023-06-13,Express,Shipped
ORD00329,C0039,2023-09-04,2023-09-10,Standard,Delivered
ORD00330,C0012,2023-01-31,2023-02-03,Standard,Delivered
ORD00331,C0011,2023-02-21,2023-02-23,Standard,Delivered
ORD00332,C0042,2023-12-11,2023-12-14,Standard,Delivered
ORD00333,C0011,2023-03-17,2023-03-19,Standard,Delivered
ORD00334,C0038,2023-10-05,2023-10-08,Standard,Delivered
ORD00335,C0098,2023-02-09,2023-02-15,Standard,Delivered
ORD00336,C0019,2023-04-11,2023-04-15,Standard,Delivered
ORD00337,C0134,2023-04-21,2023-04-26,Express,Shipped
ORD00338,C0116,2023-11-17,2023-11-20,Next Day,Delivered
ORD00339,C0113,2023-09-06,2023-09-12,Standard,Delivered
ORD00340,C0065,2023-07-10,2023-07-13,Next Day,Shipped
ORD00341,C0099,2023-07-01,2023-07-05,Standard,Processing
ORD00342,C0072,2023-12-01,2023-12-04,Express,Delivered
ORD00343,C0052,2023-07-28,2023-08-03,Next Day,Delivered
ORD00344,C0118,2023-01-22,2023-01-28,Express,Delivered
ORD00345,C0120,2023-06-15,2023-06-16,Next Day,Processing
ORD00346,C0007,2023-04-09,2023-04-13,Standard,Shipped
ORD00347,C0011,2023-07-27,2023-07-28,Standard,Delivered
ORD00348,C0103,2023-01-08,2023-01-12,Next Day,Delivered
ORD00349,C0061,2023-07-09,2023-07-12,Standard,Delivered
ORD00350,C0068,2023-06-24,2023-06-30,Standard,Delivered
ORD00351,C0140,2023-09-30,2023-10-01,Express,Delivered
ORD00352,C0102,2023-01-17,2023-01-20,Next Day,Delivered
ORD00353,C0110,2023-03-31,2023-04-06,Next Day,Cancelled
ORD00354,C0140,2023-05-21,2023-05-25,Standard,Delivered
ORD00355,C0051,2023-05-25,2023-05-31,Next Day,Delivered
ORD00356,C0117,2023-06-15,2023-06-18,Standard,Delivered
ORD00357,C0046,2023-12-03,2023-12-04,Standard,Delivered
ORD00358,C0053,2023-03-19,2023-03-20,Express,Delivered
ORD00359,C0088,2023-09-19,2023-09-25,Standard,Delivered
ORD00360,C0121,2023-06-12,2023-06-15,Standard,Delivered
ORD00361,C0013,2023-01-14,2023-01-16,Express,Shipped
ORD00362,C0089,2023-08-27,2023-08-31,Standard,Delivered
ORD00363,C0125,2023-03-13,2023-03-17,Standard,Delivered
ORD00364,C0118,2023-05-23,2023-05-26,Standard,Delivered
ORD00365,C0054,2023-11-06,2023-11-08,Standard,Delivered
ORD00366,C0116,2023-10-10,2023-10-11,Standard,Delivered
ORD00367,C0118,2023-09-26,2023-10-01,Next Day,Delivered
ORD00368,C0004,2023-08-29,2023-09-03,Next Day,Delivered
ORD00369,C0075,2023-09-02,2023-09-05,Standard,Delivered
ORD00370,C0049,2023-06-12,2023-06-14,Next Day,Delivered
ORD00371,C0007,2023-03-01,2023-03-03,Standard,Delivered
ORD00372,C0110,2023-01-06,2023-01-10,Standard,Shipped
ORD00373,C0122,2023-07-16,2023-07-17,Next Day,Shipped
ORD00374,C0011,2023-02-27,2023-03-05,Standard,Delivered
ORD00375,C0092,2023-11-01,2023-11-03,Ground,Delivered
ORD00376,C0023,2023-08-05,2023-08-11,Standard,Processing
ORD00377,C0028,2023-01-26,2023-01-31,Next Day,Delivered
ORD00378,C0111,2023-10-30,2023-11-05,Standard,Delivered
ORD00379,C0057,2023-01-05,2023-01-06,Standard,Processing
ORD00380,C0026,2023-01-20,2023-01-21,Standard,Delivered
ORD00381,C0054,2023-07-17,2023-07-23,Express,Shipped
ORD00382,C0029,2023-02-28,2023-03-03,Express,Cancelled
ORD00383,C0097,2023-08-30,2023-09-01,Ground,Delivered
ORD00384,C0014,2023-05-26,2023-05-29,Standard,Shipped
ORD00385,C0078,2023-09-30,2023-10-06,Standard,Delivered
ORD00386,C0035,2023-09-06,2023-09-08,Standard,Delivered
ORD00387,C0030,2023-01-14,2023-01-18,Express,Delivered
ORD00388,C0092,2023-01-13,2023-01-16,Next Day,Delivered
ORD00389,C0017,2023-02-13,2023-02-16,Standard,Delivered
ORD00390,C0093,2023-01-19,2023-01-25,Express,Delivered
ORD00391,C0079,2023-03-04,2023-03-09,Standard,Delivered
ORD00392,C0110,2023-08-27,2023-09-02,Express,Delivered
ORD00393,C0102,2023-12-03,2023-12-06,Next Day,Delivered
ORD00394,C0106,2023-04-10,2023-04-12,Standard,Delivered
ORD00395,C0047,2023-06-12,2023-06-17,Standard,Cancelled
ORD00396,C0064,2023-05-02,2023-05-08,Ground,Cancelled
ORD00397,C0064,2023-02-13,2023-02-19,Next Day,Delivered
ORD00398,C0087,2023-12-26,2023-12-29,Express,Shipped
ORD00399,C0007,2023-11-13,2023-11-16,Express,Delivered
ORD00400,C0022,2023-05-25,2023-05-29,Standard,Delivered
ORD00401,C0081,2023-11-23,2023-11-29,Express,Delivered
ORD00402,C0074,2023-12-29,2024-01-01,Next Day,Delivered
ORD00403,C0138,2023-02-19,2023-02-20,Express,Processing
ORD00404,C0135,2023-03-06,2023-03-11,Standard,Delivered
ORD00405,C0125,2023-12-21,2023-12-22,Standard,Delivered
ORD00406,C0050,2023-10-15,2023-10-20,Standard,Delivered
ORD00407,C0052,2023-06-13,2023-06-19,Standard,Delivered
ORD00408,C0001,2023-05-21,2023-05-25,Standard,Delivered
ORD00409,C0004,2023-11-10,2023-11-13,Standard,Delivered
ORD00410,C0145,2023-05-08,2023-05-11,Standard,Delivered
ORD00411,C0132,2023-08-27,2023-08-30,Standard,Delivered
ORD00412,C0004,2023-11-20,2023-11-26,Express,Delivered
ORD00413,C0001,2023-10-23,2023-10-28,Standard,Delivered
ORD00414,C0071,2023-07-06,2023-07-09,Standard,Delivered
ORD00415,C0035,2023-07-27,2023-07-28,Standard,Delivered
ORD00416,C0008,2023-08-08,2023-08-11,Standard,Delivered
ORD00417,C0036,2023-07-09,2023-07-15,Express,Delivered
ORD00418,C0123,2023-12-12,2023-12-16,Standard,Delivered
ORD00419,C0043,2023-10-11,2023-10-12,Next Day,Delivered
ORD00420,C0027,2023-12-18,2023-12-21,Ground,Shipped
ORD00421,C0032,2023-08-25,2023-08-28,Express,Delivered
ORD00422,C0078,2023-07-13,2023-07-15,Express,Delivered
ORD00423,C0121,2023-10-14,2023-10-19,Next Day,Processing
